ticker,date,date_ym,date_raw,title,text,url,source_page
PMSB,2023-04-18,2023-04,18.04.23,"ПАО ""Пермэнергосбыт"" - Годовое общее собрание акционеров""",,https://www.finam.ru/publications/item/pao-permenergosbyt---godovoe-obshchee-sobranie-aktsionerov--20230418-115218/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2023-04-18,2023-04,18.04.23,"ПАО ""Пермэнергосбыт"" - ""Выплата дивидендов в виде денежных средств""",,https://www.finam.ru/publications/item/pao-permenergosbyt---vyplata-dividendov-v-vide-denezhnykh-sredstv--20230418-112147/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2023-04-07,2023-04,07.04.23,"ПАО ""Пермэнергосбыт"" - Годовое общее собрание акционеров""",,https://www.finam.ru/publications/item/pao-permenergosbyt---godovoe-obshchee-sobranie-aktsionerov--20230407-175331/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2022-08-24,2022-08,24.08.22,Cектор электроэнергетики - неочевидные идеи для инвестора,Бумаги сбытовых компании интересны инвесторам дивидендами,https://www.finam.ru/publications/item/cektor-elektroenergetiki-neochevidnye-idei-dlya-investora-20220824-172500/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2022-06-28,2022-06,28.06.22,"ПАО ""Пермэнергосбыт"" - Выплата дивидендов в виде денежных средств",,https://www.finam.ru/publications/item/pao-permenergosbyt---vyplata-dividendov-v-vide-denezhnykh-sredstv-20220628-122040/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2022-04-18,2022-04,18.04.22,"ПАО ""Пермэнергосбыт"" - ""Годовое общее собрание акционеров""",,https://www.finam.ru/publications/item/pao-permenergosbyt---godovoe-obshchee-sobranie-aktsionerov--20220418-171745/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2021-06-28,2021-06,28.06.21,"ПАО ""Пермэнергосбыт"" - ""Выплата дивидендов в виде денежных средств""",,https://www.finam.ru/publications/item/pao-permenergosbyt-vyplata-dividendov-v-vide-denezhnyx-sredstv-20210628-152028/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2021-06-16,2021-06,16.06.21,"ПАО ""Пермэнергосбыт"" -  Годовое общее собрание акционеров -ИТОГИ",,https://www.finam.ru/publications/item/pao-permenergosbyt-godovoe-obshee-sobranie-akcionerov-itogi-20210616-132413/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2021-06-15,2021-06,15.06.21,"ПАО ""Пермэнергосбыт"" -  Годовое общее собрание акционеров -ИТОГИ",,https://www.finam.ru/publications/item/pao-permenergosbyt-godovoe-obshee-sobranie-akcionerov-itogi-20210615-164213/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2021-06-15,2021-06,15.06.21,"ПАО ""Пермэнергосбыт"" - ""Выплата дивидендов в виде денежных средств""",,https://www.finam.ru/publications/item/pao-permenergosbyt-vyplata-dividendov-v-vide-denezhnyx-sredstv-20210615-163443/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2021-05-21,2021-05,21.05.21,"ПАО ""Пермэнергосбыт"" -  Годовое общее собрание акционеров",,https://www.finam.ru/publications/item/pao-permenergosbyt-godovoe-obshee-sobranie-akcionerov-20210521-154810/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2021-03-26,2021-03,26.03.21,"""Пермэнергосбыт"" в 2020 году поднял чистую прибыль по РСБУ на 1%","Выручка упала на 4,1% - до 38,176 млрд рублей",https://www.finam.ru/publications/item/permenergosbyt-v-2020-godu-podnyal-chistuyu-pribyl-po-rsbu-na-1-20210326-140319/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2020-06-18,2020-06,18.06.20,"ПАО ""Пермэнергосбыт"" - ""Выплата дивидендов в виде денежных средств""",,https://www.finam.ru/publications/item/pao-permenergosbyt-vyplata-dividendov-v-vide-denezhnyx-sredstv-20200618-182726/,https://www.finam.ru/quote/moex/pmsb/publications/
